0,features
0.09030110916559826,S_2_CNMR
-0.3434547792709675,Nu_BDE
-0.20043148156208568,S_1_CNMR
-3.739614491053206,PA
0.10732974956732748,S_BDE
0.2817079963587139,LIG_VB
